# lambda zeropoint
8010.6 18.72363788573001
8014.8 18.706858053772592
8019.0 18.687282109923625
8023.2 18.664929850024198
8027.4 18.63982106991541
8031.6 18.611975565438392
8035.8 18.581413132434218
8040.0 18.548153566744023
8044.2 18.512216664208903
8048.4 18.47362222066996
8052.6 18.432390031968282
8056.8 18.388539893944994
8061.0 18.342091602441215
8065.2 18.293064953298035
8069.4 18.241479742356564
8073.6 18.187355765457877
8077.8 18.13071281844313
8082.0 18.07157069715338
8086.2 18.00994919742978
8090.4 17.94586811511341
8094.6 17.879347246045356
7695.6 17.586442146089226
7699.8 17.676264532113592
7704.0 17.762498958680997
7708.2 17.845160285515448
7712.4 17.92426337234105
7716.6 17.999823078881903
7720.8 18.071854264862043
7725.0 18.140371790005528
7729.2 18.20539051403647
7733.4 18.2669252966789
7737.6 18.32499099765693
7741.8 18.379602476694593
7746.0 18.430774593515995
7750.2 18.478522207845177
7754.4 18.522860179406226
7758.6 18.563803367923228
7762.8 18.60136663312024
7767.0 18.635564834721322
7771.2 18.666412832450565
7775.4 18.693925486032025
7779.6 18.718117655189793
7783.8 18.73900419964792
7788.0 18.756599979130495
7792.2 18.770919853361576
7796.4 18.781978682065247
7800.6 18.78979132496557
7804.8 18.79437264178662
7809.0 18.795737492252467
7813.2 18.79390073608719
7817.4 18.788877233014855
7821.6 18.780681842759527
7825.8 18.76932942504529
7830.0 18.75483483959621
7834.2 18.737212946136363
7838.4 18.71647860438981
7842.6 18.692646674080628
7846.8 18.665732014932896
7851.0 18.635749486670676
7855.2 18.60271394901805
7859.4 18.56664026169909
7863.6 18.527543284437844
7867.8 18.4854378769584
7872.0 18.440338898984844
7876.2 18.39226121024124
7880.4 18.341219670451633
7884.6 18.287229139340116
7888.8 18.23030447663078
7893.0 18.17046054204766
7897.2 18.107712195314864
7901.4 18.042074296156446
7905.6 17.97356170429645
7909.8 17.902189279458977
7914.0 17.827971881368118
7523.4 17.48167109113983
7527.6 17.58444880499835
7531.8 17.682424681837777
7536.0 17.77565882679933
7540.2 17.864211345024287
7544.4 17.948142341653927
7548.6 18.02751192182946
7552.8 18.102380190692106
7557.0 18.172807253383137
7561.2 18.238853215043825
7565.4 18.300578180815364
7569.6 18.358042255839052
7573.8 18.411305545256102
7578.0 18.460428154207747
7582.2 18.50547018783525
7586.4 18.546491751279877
7590.6 18.583552949682844
7594.8 18.616713888185398
7599.0 18.646034671928792
7603.2 18.67157540605428
7607.4 18.69339619570309
7611.6 18.71155714601649
7615.8 18.7261183621357
7620.0 18.737139949201975
7624.2 18.744682012356567
7628.4 18.748804656740717
7632.6 18.74956798749567
7636.8 18.74703210976267
7641.0 18.741257128682964
7645.2 18.732303149397797
7649.4 18.72023027704842
7653.6 18.705098616776063
7657.8 18.686968273721984
7662.0 18.66589935302743
7666.2 18.641951959833648
7670.4 18.615186199281865
7674.6 18.58566217651334
7678.8 18.553439996669326
7683.0 18.518579764891065
7687.2 18.481141586319783
7691.4 18.441185566096753
7695.6 18.398771809363193
7699.8 18.353960421260357
7704.0 18.30681150692952
7708.2 18.257385171511903
7712.4 18.20574152014873
