# lambda zeropoint
5730.0 19.27651110026358
5734.2 19.27638037549474
5738.4 19.276234912039527
5742.6 19.276074750846636
5746.8 19.27589992780048
5751.0 19.27571047355006
5755.2 19.275506413338803
5759.4 19.275287766835483
5763.6 19.27505454796629
5767.8 19.274806764748266
5772.0 19.274544419124226
5776.2 19.274267506799173
5780.4 19.273976017078567
5784.6 19.27366993270839
5788.8 19.27334922971723
5793.0 19.27301387726056
5797.2 19.27266383746728
5801.4 19.272299065288752
5805.6 19.271919508350422
5809.8 19.271525106806184
5814.0 19.27111579319572
5818.2 19.27069149230486
5822.4 19.270252121029223
5826.6 19.26979758824126
5830.8 19.26932779466084
5835.0 19.268842632729616
5839.2 19.268341986489308
5843.4 19.26782573146404
5847.6 19.26729373454701
5851.8 19.26674585389156
5856.0 19.26618193880689
5860.2 19.265601829658646
5864.4 19.265005357774438
5868.6 19.264392345354622
5872.8 19.26376260538846
5877.0 19.2631159415759
5881.2 19.26245214825509
5885.4 19.261771010335966
5889.6 19.26107230323999
5893.8 19.26035579284636
5898.0 19.25962123544477
5902.2 19.258868377695062
5906.4 19.258096956593953
5910.6 19.25730669944899
5914.8 19.25649732386003
5919.0 19.255668537708477
5923.2 19.254820039154417
5927.4 19.253951516641994
5931.6 19.2530626489132
5935.8 19.252153105030324
5940.0 19.251222544407295
5944.2 19.2502706168502
5948.4 19.249296962607186
5952.6 19.248301212428007
5956.8 19.24728298763348
5961.0 19.24624190019511
5965.2 19.245177552825098
5969.4 19.244089539077088
5973.6 19.242977443457804
5977.8 19.24184084154995
5982.0 19.24067930014658
5986.2 19.23949237739724
5990.4 19.238279622966143
5994.6 19.237040578202706
5998.8 19.235774776324668
6003.0 19.23448174261413
6007.2 19.23316099462678
6011.4 19.23181204241463
6015.6 19.230434388762514
6019.8 19.22902752943871
6024.0 19.227590953459927
6028.2 19.22612414337103
6032.4 19.22462657553978
6036.6 19.223097720466903
6040.8 19.221537043111802
6045.0 19.21994400323428
6049.2 19.218318055752544
6053.4 19.216658651117847
6057.6 19.214965235706106
6061.8 19.21323725222683
6066.0 19.21147414014966
6070.2 19.209675336148937
6074.4 19.2078402745666
6078.6 19.205968387893737
6082.8 19.20405910727123
6087.0 19.202111863009772
6091.2 19.200126085129625
6095.4 19.198101203920565
6099.6 19.196036650522252
6103.8 19.193931857525538
6108.0 19.19178625959499
6112.2 19.189599294113005
6116.4 19.18737040184602
6120.6 19.185099027633044
6124.8 19.182784621096996
6129.0 19.180426637379288
6133.2 19.178024537897887
6137.4 19.17557779112947
6141.6 19.173085873415904
6145.8 19.170548269795553
6150.0 19.167964474859808
6154.2 19.165333993635254
6158.4 19.16265634249189
6162.6 19.159931050077834
6166.8 19.157157658280955
6171.0 19.154335723217848
6175.2 19.15146481625059
6179.4 19.148544525031753
6183.6 19.145574454578036
6187.8 19.142554228373093
6192.0 19.139483489499902
6196.2 19.136361901803163
6200.4 19.133189151082213
6204.6 19.129964946314917
6208.8 19.12668902091296
6213.0 19.12336113400909
6217.2 19.11998107177672
6221.4 19.116548648782413
6225.6 19.113063709371726
6229.8 19.10952612908889
6234.0 19.10593581613087
6238.2 19.10229271283621
6242.4 19.098596797209286
6246.6 19.094848084480365
6250.8 19.09104662870207
6255.0 19.087192524382694
6259.2 19.083285908156945
6263.4 19.07932696049459
6267.6 19.07531590744759
6271.8 19.07125302243621
6276.0 19.067138628074645
6280.2 19.062973098036732
6284.4 19.058756858962298
6288.6 19.054490392404624
6292.8 19.050174236819696
6297.0 19.045808989597692
6301.2 19.04139530913733
6305.4 19.03693391696367
6309.6 19.032425599889834
6313.8 19.02787121222337
6318.0 19.02327167801771
6322.2 19.018627993369396
6326.4 19.01394122876163
6330.6 19.00921253145474
6334.8 19.00444312792418
6339.0 18.999634326346644
6343.2 18.994787519134956
6347.4 18.989904185522263
6351.6 18.984985894196267
6355.8 18.980034305983974
6360.0 18.975051176587737
6364.2 18.97003835937313
6368.4 18.96499780820931
6372.6 18.959931580362543
6376.8 18.954841839443482
6381.0 18.949730858408902
6385.2 18.944601022618553
6389.4 18.93945483294771
6393.6 18.934294908956215
6397.8 18.929123992114544
6402.0 18.92394494908771
6406.2 18.918760775077555
6410.4 18.91357459722422
6414.6 18.90838967806745
6418.8 18.90320941906836
6423.0 18.8980373641925
6427.2 18.892877203554796
6431.4 18.88773277712715
6435.6 18.882608078509392
6439.8 18.877507258764318
6444.0 18.872434630317493
6448.2 18.867394670922625
