# lambda zeropoint
7900.000 18.72
7955.882 18.70
8011.765 18.68
8067.647 18.66
8123.529 18.65
8179.412 18.63
8235.294 18.58
8291.176 18.54
8347.059 18.51
8402.941 18.49
8458.824 18.47
8514.706 18.44
8570.588 18.42
8626.471 18.39
8682.353 18.34
8738.235 18.30
8794.118 18.26
8850.000 18.23
