# lambda zeropoint
6450.000 19.40
6506.522 19.39
6563.043 19.36
6619.565 19.38
6676.087 19.42
6732.609 19.42
6789.130 19.41
6845.652 19.40
6902.174 19.39
6958.696 19.38
7015.217 19.35
7071.739 19.31
7128.261 19.28
7184.783 19.27
7241.304 19.25
7297.826 19.23
7354.348 19.22
7410.870 19.21
7467.391 19.19
7523.913 19.16
7580.435 19.14
7636.957 19.09
7693.478 19.03
7750.000 18.98
