# lambda zeropoint
7981.2 18.59573468671252
7985.4 18.593290497897197
7989.6 18.59084611121347
7993.8 18.58840185478231
7998.0 18.58595805247314
8002.2 18.58351502389031
8006.4 18.58107308435963
8010.6 18.57863254491487
8014.8 18.576193712284265
8019.0 18.573756888877018
8023.2 18.57132237276982
8027.4 18.568890457693357
8031.6 18.566461433018798
8035.8 18.56403558374433
8040.0 18.561613190481648
8044.2 18.55919452944247
8048.4 18.55677987242504
8052.6 18.55436948680063
8056.8 18.551963635500083
8061.0 18.549562577000266
8065.2 18.54716656531061
8069.4 18.54477584995963
8073.6 18.5423906759814
8077.8 18.540011283902082
8082.0 18.537637909726424
8086.2 18.535270784924286
8090.4 18.53291013641711
8094.6 18.530556186564482
8098.8 18.52820915315058
8103.0 18.525869249370732
8107.2 18.523536683817895
8111.4 18.52121166046917
8115.6 18.518894378672318
8119.8 18.51658503313224
8124.0 18.51428381389754
8128.2 18.51199090634696
8132.4 18.509706491175947
8136.6 18.507430744383136
8140.8 18.50516383725686
8145.0 18.50290593636166
8149.2 18.50065720352479
8153.4 18.498417795822718
8157.6 18.49618786556766
8161.8 18.493967560294056
8166.0 18.491757022745094
8170.2 18.48955639085922
8174.4 18.487365797756638
8178.6 18.48518537172582
8182.8 18.48301523621001
8187.0 18.480855509793745
8191.2 18.478706306189352
8195.4 18.476567734223448
8199.6 18.474439897823473
8203.8 18.47232289600417
8208.0 18.470216822854113
8212.2 18.468121767522195
8216.4 18.466037814204167
8220.6 18.463965042129107
8224.8 18.461903525545956
8229.0 18.45985333371002
8233.2 18.45781453086946
8237.4 18.45578717625183
8241.6 18.453771324050567
8245.8 18.45176702341149
8250.0 18.44977431841933
8254.2 18.447793248084217
8258.4 18.445823846328206
8262.6 18.443866141971768
8266.8 18.441920158720308
8271.0 18.43998591515067
8275.2 18.43806342469765
8279.4 18.436152695640487
8283.6 18.434253731089395
8287.8 18.432366528972054
8292.0 18.430491082020115
8296.2 18.428627377755724
8300.4 18.42677539847802
8304.6 18.424935121249636
8308.8 18.423106517883216
8313.0 18.42128955492793
8317.2 18.419484193655954
8321.4 18.41769039004902
8325.6 18.41590809478488
8329.8 18.414137253223842
8334.0 18.41237780539527
8338.2 18.41062968598408
8342.4 18.408892824317284
8363.4 18.400374531838896
8367.6 18.398703430761284
8371.8 18.39704294156167
8376.0 18.395392950217893
8380.2 18.393753337228443
8384.4 18.392123977598946
8388.6 18.390504740828693
8392.8 18.38889549089713
8397.0 18.38729608625039
8401.2 18.38570637978777
8405.4 18.38412621884826
8409.6 18.382555445197045
8413.8 18.380993895012008
8418.0 18.37944139887026
8422.2 18.377897781734603
8426.4 18.376362862940084
8430.6 18.374836456180482
8434.8 18.373318369494807
8439.0 18.37180840525383
8443.2 18.370306360146575
8447.4 18.36881202516682
8451.6 18.367325185599643
8455.8 18.365845621007868
8460.0 18.364373105218625
8464.2 18.36290740630984
8468.4 18.361448286596747
8472.6 18.359995502618375
8476.8 18.35854880512408
8481.0 18.35710793906005
8485.2 18.355672643555803
8489.4 18.3542426519107
8493.6 18.35281769158044
8497.8 18.35139748416361
8502.0 18.34998174538812
8506.2 18.348570185097795
8510.4 18.347162507238814
8514.6 18.34575840984625
8518.8 18.34435758503058
8523.0 18.342959718964174
8527.2 18.34156449186783
8531.4 18.34017157799724
8535.6 18.338780645629548
8539.8 18.337391357049825
8544.0 18.336003368537586
8548.2 18.33461633035328
8552.4 18.333229886724844
8556.6 18.331843675834158
8560.8 18.330457329803583
8565.0 18.329070474682464
8569.2 18.327682730433633
8573.4 18.326293710919924
8577.6 18.324903023890663
8581.8 18.3235102709682
8586.0 18.3221150476344
8590.2 18.320716943217167
8594.4 18.319315540876925
8598.6 18.31791041759315
8602.8 18.316501144150866
8607.0 18.315087285127163
8611.2 18.313668398877684
8615.4 18.312244037523165
8619.6 18.31081374693591
8623.8 18.30937706672632
8628.0 18.307933530229388
8632.2 18.30648266449122
8636.4 18.30502399025553
8640.6 18.303557021950155
8644.8 18.30208126767356
8649.0 18.300596229181348
8653.2 18.29910140187276
8657.4 18.297596274777202
8661.6 18.296080330540732
8665.8 18.294553045412567
8670.0 18.293013889231613
8674.2 18.291462325412954
8678.4 18.289897810934367
8682.6 18.288319796322824
8686.8 18.286727725641
8691.0 18.2851210364738
8695.2 18.283499159914825
8699.4 18.28186152055293
8703.6 18.280207536458697
8707.8 18.278536619170946
8712.0 18.276848173683263
8716.2 18.275141598430487
8720.4 18.273416285275232
8724.6 18.271671619494374
8728.8 18.269906979765587
8733.0 18.26812173815383
8737.2 18.266315260097862
8741.4 18.264486904396755
8745.6 18.26263602319638
8770.8 18.25102057897761
8775.0 18.24899331766615
8779.2 18.24693810688874
8783.4 18.24485423830544
8787.6 18.24274099678821
8791.8 18.240597660407406
8796.0 18.238423500418286
8800.2 18.236217781247532
8804.4 18.233979760479745
8808.6 18.231708688843955
8812.8 18.22940381020014
8817.0 18.227064361525713
8821.2 18.224689572902047
8825.4 18.222278667500976
8829.6 18.219830861571307
8833.8 18.217345364425316
8838.0 18.214821378425277
8842.2 18.212258098969944
8846.4 18.20965471448108
8850.6 18.207010406389948
8854.8 18.20432434912384
8859.0 18.20159571009257
8863.2 18.198823649674964
8867.4 18.196007321205414
8871.6 18.193145870960347
8875.8 18.19023843814474
8880.0 18.18728415487864
8884.2 18.184282146183662
8888.4 18.181231529969505
8892.6 18.178131417020445
8896.8 18.17498091098186
8901.0 18.171779108346712
8905.2 18.168525098442103
8909.4 18.165217963415724
8913.6 18.161856778222404
8917.8 18.1584406106106
8922.0 18.154968521108913
8926.2 18.151439563012588
8930.4 18.147852782370023
8934.6 18.144207217969292
8938.8 18.140501901324633
8943.0 18.136735856662952
8947.2 18.132908100910356
8951.4 18.129017643678647
8955.6 18.12506348725182
8959.8 18.121044626572587
8964.0 18.11696004922887
8968.2 18.11280873544032
8972.4 18.108589658044835
8976.6 18.10430178248503
8980.8 18.099944066794784
8985.0 18.095515461585727
8989.2 18.09101491003376
8993.4 18.086441347865545
8997.6 18.081793703345035
9001.8 18.07707089725996
9006.0 18.07227184290835
9010.2 18.06739544608504
9014.4 18.06244060506818
9018.6 18.057406210605716
9022.8 18.05229114590195
9027.0 18.047094286604004
9031.2 18.04181450078833
9035.4 18.03645064894726
9039.6 18.03100158397545
9043.8 18.025466151156436
9048.0 18.01984318814913
9052.2 18.014131524974324
9056.4 18.008329984001193
9060.6 18.002437379933802
9064.8 17.99645251979764
9069.0 17.99037420292608
9073.2 17.984201220946936
9077.4 17.977932357768946
9081.6 17.971566389568277
9085.8 17.965102084775033
9090.0 17.958538204059778
9094.2 17.95187350032003
9098.4 17.945106718666782
9102.6 17.93823659641098
9106.8 17.93126186305007
9111.0 17.924181240254477
9115.2 17.916993441854128
9119.4 17.909697173824952
