# lambda zeropoint
6099.6 19.21951738365997
6103.8 19.220224172745798
6108.0 19.22092236737435
6112.2 19.221611971463208
6116.4 19.22229298897673
6120.6 19.222965423926045
6124.8 19.223629280369074
6129.0 19.22428456241051
6133.2 19.224931274201815
6137.4 19.225569419941237
6141.6 19.22619900387381
6145.8 19.22682003029132
6150.0 19.227432503532366
6154.2 19.2280364279823
6158.4 19.22863180807325
6162.6 19.229218648284142
6166.8 19.22979695314066
6171.0 19.230366727215277
6175.2 19.230927975127244
6179.4 19.23148070154258
6183.6 19.232024911174094
6187.8 19.232560608781363
6192.0 19.233087799170747
6196.2 19.233606487195384
6200.4 19.234116677755193
6204.6 19.234618375796856
6208.8 19.235111586313852
6213.0 19.235596314346427
6217.2 19.236072564981612
6221.4 19.2365403433532
6225.6 19.23699965464178
6229.8 19.237450504074715
6234.0 19.237892896926137
6238.2 19.23832683851696
6242.4 19.238752334214887
6246.6 19.239169389434377
6250.8 19.239578009636688
6255.0 19.239978200329837
6259.2 19.24036996706864
6263.4 19.24075331545467
6267.6 19.241128251136296
6271.8 19.241494779808647
6276.0 19.241852907213644
6280.2 19.242202639139983
6284.4 19.242543981423136
6288.6 19.242876939945347
6292.8 19.243201520635644
6297.0 19.243517729469836
6301.2 19.243825572470506
6305.4 19.244125055707013
6309.6 19.244416185295496
6313.8 19.24469896739887
6318.0 19.244973408226834
6322.2 19.245239514035855
6326.4 19.24549729112919
6330.6 19.245746745856863
6334.8 19.245987884615676
6339.0 19.24622071384922
6343.2 19.246445240047848
6347.4 19.246661469748705
6351.6 19.246869409535716
6355.8 19.247069066039558
6360.0 19.247260445937716
6364.2 19.24744355595444
6368.4 19.24761840286076
6372.6 19.247784993474475
6376.8 19.247943334660174
6381.0 19.248093433329224
6385.2 19.248235296439756
6389.4 19.248368930996694
6393.6 19.24849434405173
6397.8 19.248611542703337
6402.0 19.24872053409677
6406.2 19.248821325424057
6410.4 19.248913923924004
6414.6 19.2489983368822
6418.8 19.249074571631
6423.0 19.24914263554955
6427.2 19.24920253606377
6431.4 19.24925428064635
6435.6 19.249297876816772
6439.8 19.249333332141283
6444.0 19.249360654232913
6448.2 19.24937985075147
6452.4 19.249390929403543
6456.6 19.24939389794249
6460.8 19.249388764168454
6465.0 19.24937553592836
6469.2 19.24935422111589
6473.4 19.249324827671536
6477.6 19.249287363582543
6481.8 19.249241836882938
6486.0 19.249188255653532
6490.2 19.249126628021916
6494.4 19.249056962162445
6498.6 19.24897926629627
6502.8 19.248893548691306
6507.0 19.248799817662253
6511.2 19.24869808157058
6515.4 19.248588348824544
6519.6 19.24847062787918
6523.8 19.24834492723629
6528.0 19.248211255444467
6532.2 19.24806962109907
6536.4 19.24792003284225
6540.6 19.247762499362914
6544.8 19.247597029396772
6549.0 19.247423631726296
6553.2 19.24724231518074
6557.4 19.247053088636132
6561.6 19.246855961015285
6565.8 19.24665094128779
6570.0 19.246438038470004
6574.2 19.246217261625073
6578.4 19.245988619862924
6582.6 19.24575212234025
6586.8 19.245507778260528
6591.0 19.245255596874014
6595.2 19.24499558747774
6599.4 19.24472775941551
6603.6 19.24445212207792
6607.8 19.244168684902334
6612.0 19.243877457372893
6616.2 19.24357844902052
6620.4 19.24327166942292
6624.6 19.242957128204562
6628.8 19.2426348350367
6633.0 19.242304799637377
6637.2 19.241967031771395
6641.4 19.241621541250346
6645.6 19.241268337932592
6649.8 19.240907431723286
6654.0 19.24053883257434
6658.2 19.24016255048446
6662.4 19.239778595499125
6666.6 19.239386977710588
6670.8 19.23898770725788
6675.0 19.23858079432682
6679.2 19.238166249149987
6683.4 19.237744082006756
6687.6 19.23731430322327
6691.8 19.23687692317245
6696.0 19.236431952273996
6700.2 19.235979400994392
6704.4 19.235519279846887
6708.6 19.23505159939152
6712.8 19.2345763702351
6717.0 19.23409360303122
6721.2 19.233603308480248
6725.4 19.233105497329323
6729.6 19.232600180372376
6733.8 19.232087368450102
6738.0 19.231567072449984
6742.2 19.231039303306275
6746.4 19.230504072000013
6750.6 19.229961389559016
6754.8 19.229411267057863
6759.0 19.228853715617927
6763.2 19.228288746407358
6767.4 19.227716370641073
6771.6 19.22713659958078
6775.8 19.226549444534957
6780.0 19.225954916858857
6784.2 19.225353027954526
6788.4 19.224743789270764
6792.6 19.22412721230317
6796.8 19.22350330859411
6801.0 19.222872089732732
6805.2 19.222233567354962
6809.4 19.2215877531435
6813.6 19.220934658827826
6817.8 19.220274296184197
6822.0 19.219606677035653
6826.2 19.21893181325201
6830.4 19.21824971674985
6834.6 19.217560399492548
6838.8 19.21686387349025
6843.0 19.216160150799887
6847.2 19.215449243525153
6851.4 19.214731163816538
6855.6 19.21400592387129
6859.8 19.213273535933457
6864.0 19.212534012293844
6868.2 19.21178736529005
6872.4 19.21103360730644
6876.6 19.210272750774166
6880.8 19.209504808171147
6885.0 19.208729792022098
6889.2 19.20794771489849
6893.4 19.207158589418587
6897.6 19.206362428247424
6901.8 19.205559244096822
6906.0 19.204749049725365
6910.2 19.20393185793843
6914.4 19.20310768158816
6918.6 19.20227653357349
6922.8 19.201438426840117
6927.0 19.200593374380524
6931.2 19.199741389233974
6935.4 19.1988824844865
6939.6 19.19801667327092
6943.8 19.19714396876683
6948.0 19.1962643842006
6952.2 19.19537793284538
6956.4 19.19448462802109
6960.6 19.193584483094448
6964.8 19.192677511478923
6969.0 19.191763726634786
6973.2 19.190843142069063
6977.4 19.189915771335585
6981.6 19.188981628034934
