# lambda zeropoint
7023.6 19.151698454187063
7027.8 19.15069580468617
7032.0 19.149688516292187
7036.2 19.148676638134834
7040.4 19.147660219018018
7044.6 19.14663930741979
7048.8 19.14561395149238
7053.0 19.144584199062166
7057.2 19.14355009762971
7061.4 19.142511694369723
7065.6 19.141469036131088
7069.8 19.140422169436853
7074.0 19.13937114048423
7078.2 19.13831599514459
7082.4 19.13725677896348
7086.6 19.1361935371606
7090.8 19.135126314629826
7095.0 19.134055155939183
7099.2 19.13298010533088
7103.4 19.131901206721274
7107.6 19.130818503700898
7111.8 19.129732039534442
7116.0 19.12864185716077
7120.2 19.127547999192892
7124.4 19.12645050791801
7128.6 19.12534942529747
7132.8 19.12424479296678
7137.0 19.123136652235633
7141.2 19.12202504408787
7145.4 19.120910009181507
7149.6 19.11979158784871
7153.8 19.11866982009582
7158.0 19.117544745603354
7162.2 19.11641640372597
7166.4 19.115284833492503
7170.6 19.11415007360595
7174.8 19.11301216244348
7179.0 19.111871138056415
7183.2 19.11072703817025
7187.4 19.10957990018465
7191.6 19.108429761173422
7195.8 19.10727665788456
7200.0 19.10612062674022
7204.2 19.104961703836715
7208.4 19.10379992494452
7212.6 19.102635325508288
7216.8 19.101467940646824
7221.0 19.1002978051531
7225.2 19.099124953494265
7229.4 19.097949419811616
7233.6 19.096771237920624
7237.8 19.095590441310915
7242.0 19.094407063146296
7246.2 19.09322113626473
7250.4 19.09203269317834
7254.6 19.090841766073414
7258.8 19.089648386810417
7263.0 19.088452586923967
7267.2 19.08725439762285
7271.4 19.086053849790016
7275.6 19.08485097398258
7279.8 19.083645800431825
7284.0 19.082438359043188
7288.2 19.081228679396286
7292.4 19.080016790744892
7296.6 19.078802722016945
7300.8 19.077586501814544
7305.0 19.07636815841396
7309.2 19.075147719765624
7330.2 19.069015053264355
7334.4 19.067782611841825
7338.6 19.066548261701183
7342.8 19.065312028186174
7347.0 19.06407393631472
7351.2 19.0628340107789
7355.4 19.061592275944957
7359.6 19.060348755853298
7363.8 19.059103474218496
7368.0 19.05785645442929
7372.2 19.056607719548587
7376.4 19.05535729231345
7380.6 19.054105195135108
7384.8 19.052851450098963
7389.0 19.051596078964575
7393.2 19.05033910316567
7397.4 19.049080543810135
7401.6 19.04782042168003
7405.8 19.046558757231576
7410.0 19.045295570595155
7414.2 19.044030881575313
7418.4 19.04276470965077
7422.6 19.041497073974405
7426.8 19.040227993373254
7431.0 19.038957486348533
7435.2 19.03768557107561
7439.4 19.036412265404024
7443.6 19.035137586857477
7447.8 19.033861552633837
7452.0 19.032584179605134
7456.2 19.031305484317564
7460.4 19.030025482991487
7464.6 19.02874419152143
7468.8 19.02746162547608
7473.0 19.026177800098296
7477.2 19.024892730305094
7481.4 19.02360643068766
7485.6 19.02231891551134
7489.8 19.021030198715653
7494.0 19.019740293914275
7498.2 19.018449214395044
7502.4 19.01715697311997
7506.6 19.015863582725228
7510.8 19.014569055521154
7515.0 19.013273403492246
7519.2 19.011976638297174
7523.4 19.01067877126876
7527.6 19.00937981341401
7531.8 19.008079775414085
7536.0 19.0067786676243
7540.2 19.005476500074153
7544.4 19.004173282467292
7548.6 19.00286902418154
7552.8 19.001563734268878
7557.0 19.000257421455455
7561.2 18.998950094141584
7565.4 18.99764176040174
7569.6 18.996332427984566
7573.8 18.995022104312874
7578.0 18.99371079648363
7582.2 18.99239851126797
7586.4 18.991085255111198
7590.6 18.98977103413278
7594.8 18.98845585412634
7599.0 18.98713972055968
7603.2 18.985822638574753
7607.4 18.984504612987685
7611.6 18.983185648288767
