# lambda zeropoint
3750.0 16.239963739472998
3800.0 16.93954389450169
3850.0 17.46426445765483
3900.0 17.855082501168514
3950.0 18.144937574752337
4000.0 18.360019743517064
4050.0 18.52087763977681
4100.0 18.643382372052443
4150.0 18.73956193931684
4200.0 18.818319668231563
4250.0 18.886049123547124
4300.0 18.947156934733954
4350.0 19.0045040330754
4400.0 19.0597749007237
4500.0 19.166724520125562
4550.0 19.218375196399847
4600.0 19.268257558001295
4650.0 19.315763704379663
4700.0 19.36025140118008
4750.0 19.40111408416781
4800.0 19.437829598274064
4850.0 19.46999142568731
4900.0 19.497325714798432
4950.0 19.519697014567143
5000.0 19.537105244813812
5050.0 19.549676090398993
5100.0 19.55764669461359
5150.0 19.561348242786412
5200.0 19.561186769582417
5250.0 19.557623291212945
5300.0 19.551154155345756
5350.0 19.542292315464632
5400.0 19.531550071400737
5450.0 19.519423672395476
5500.0 19.50638005205029
5550.0 19.492845854605378
5600.0 19.47919881793764
5650.0 19.465761499288586
5700.0 19.452797263874796
5750.0 19.440508403084685
5800.0 19.429036206853297
5850.0 19.41846278299727
5900.0 19.40881439379036
5950.0 19.400066065909975
6000.0 19.392147223169623
6050.0 19.384948091293655
6100.0 19.378326629549427
6150.0 19.372115754528085
6200.0 19.366130635997834
6250.0 19.360175862819755
6300.0 19.354052297733485
6350.0 19.347563462743793
6400.0 19.340521321263775
6450.0 19.332751348530056
6500.0 19.324096807572328
6550.0 19.314422173705598
6600.0 19.303615675668873
6650.0 19.291590945748574
6700.0 19.278287794126843
6750.0 19.26367214395168
6800.0 19.24773518294401
6850.0 19.23049180448133
6900.0 19.211978425813367
6950.0 19.19225028319488
7000.0 19.171378313126993
7050.0 19.14944573548255
7100.0 19.126544457992537
7150.0 19.102771422369344
7200.0 19.078225010256542
7250.0 19.053001622280455
7300.0 19.02719253583292
7350.0 19.000881136971703
7400.0 18.974140609159036
7450.0 18.94703214668301
7500.0 18.91960374377232
7550.0 18.891889591913603
7600.0 18.86391009804158
7650.0 18.835672515464662
7700.0 18.807172158019902
7750.0 18.778394146468223
7800.0 18.749315615029023
7850.0 18.719908285737667
7900.0 18.690141299553005
7950.0 18.659984176447896
8000.0 18.629409762725153
8050.0 18.598397013194784
8100.0 18.566933449345253
8150.0 18.535017133000423
8200.0 18.502657998971824
8250.0 18.469878400729506
8300.0 18.4367127409994
8350.0 18.403206085364477
8400.0 18.36941169235518
8450.0 18.335387439152935
8500.0 18.30119117893069
8550.0 18.26687513508636
8600.0 18.23247952029768
8650.0 18.198025665588702
8700.0 18.16350905763538
8750.0 18.128892812577302
8800.0 18.094102262908237
8850.0 18.059021501895206
8900.0 18.023492918765697
8950.0 17.987320968988108
9000.0 17.950281658772195
9050.0 17.912139482893394
9100.0 17.872673841597006
9150.0 17.83171727720211
9200.0 17.78920821567808
9250.0 17.74526127452385
9300.0 17.700258607396304
9350.0 17.654966199803116
9400.0 17.61067951052892
