3750.000 0.42611
3750.227 0.42603
3750.455 0.42594
3750.682 0.42584
3750.909 0.42575
3751.137 0.42566
3751.364 0.42557
3751.591 0.42547
3751.819 0.42537
3752.046 0.42528
3752.273 0.42518
3752.501 0.42509
3752.728 0.42500
3752.955 0.42490
3753.183 0.42481
3753.410 0.42471
3753.637 0.42462
3753.865 0.42453
3754.092 0.42444
3754.319 0.42435
3754.547 0.42426
3754.774 0.42418
3755.001 0.42409
3755.229 0.42400
3755.456 0.42391
3755.683 0.42381
3755.911 0.42371
3756.138 0.42362
3756.365 0.42353
3756.593 0.42343
3756.820 0.42335
3757.047 0.42326
3757.275 0.42318
3757.502 0.42309
3757.729 0.42300
3757.957 0.42291
3758.184 0.42282
3758.411 0.42273
3758.639 0.42263
3758.866 0.42254
3759.093 0.42244
3759.321 0.42235
3759.548 0.42226
3759.775 0.42217
3760.003 0.42208
3760.230 0.42199
3760.457 0.42191
3760.685 0.42182
3760.912 0.42173
3761.139 0.42164
3761.367 0.42155
3761.594 0.42146
3761.821 0.42136
3762.049 0.42127
3762.276 0.42118
3762.503 0.42109
3762.731 0.42100
3762.958 0.42091
3763.185 0.42083
3763.413 0.42074
3763.640 0.42066
3763.867 0.42057
3764.095 0.42048
3764.322 0.42039
3764.549 0.42031
3764.777 0.42022
3765.004 0.42014
3765.231 0.42005
3765.459 0.41997
3765.686 0.41988
3765.913 0.41979
3766.141 0.41971
3766.368 0.41962
3766.595 0.41954
3766.823 0.41945
3767.050 0.41936
3767.277 0.41928
3767.505 0.41920
3767.732 0.41911
3767.959 0.41902
3768.187 0.41894
3768.414 0.41885
3768.641 0.41877
3768.869 0.41868
3769.096 0.41859
3769.323 0.41851
3769.551 0.41842
3769.778 0.41834
3770.005 0.41825
3770.233 0.41817
3770.460 0.41808
3770.687 0.41799
3770.915 0.41791
3771.142 0.41783
3771.369 0.41775
3771.597 0.41768
3771.824 0.41760
3772.051 0.41752
3772.279 0.41744
3772.506 0.41736
3772.733 0.41728
3772.961 0.41719
3773.188 0.41711
3773.415 0.41702
3773.643 0.41694
3773.870 0.41686
3774.097 0.41678
3774.325 0.41670
3774.552 0.41663
3774.779 0.41655
3775.007 0.41647
3775.234 0.41638
3775.461 0.41630
3775.689 0.41622
3775.916 0.41614
3776.143 0.41606
3776.371 0.41598
3776.598 0.41589
3776.825 0.41581
3777.053 0.41573
3777.280 0.41566
3777.507 0.41558
3777.735 0.41550
3777.962 0.41542
3778.189 0.41534
3778.417 0.41526
3778.644 0.41519
3778.871 0.41511
3779.099 0.41503
3779.326 0.41496
3779.553 0.41488
3779.781 0.41480
3780.008 0.41473
3780.235 0.41465
3780.463 0.41458
3780.690 0.41450
3780.917 0.41442
3781.145 0.41435
3781.372 0.41427
3781.599 0.41419
3781.827 0.41412
3782.054 0.41404
3782.281 0.41396
3782.509 0.41388
3782.736 0.41381
3782.963 0.41373
3783.191 0.41366
3783.418 0.41358
3783.645 0.41350
3783.873 0.41342
3784.100 0.41335
3784.327 0.41327
3784.555 0.41319
3784.782 0.41311
3785.009 0.41303
3785.237 0.41295
3785.464 0.41287
3785.691 0.41279
3785.919 0.41271
3786.146 0.41262
3786.373 0.41255
3786.601 0.41247
3786.828 0.41239
3787.055 0.41232
3787.283 0.41224
3787.510 0.41217
3787.737 0.41209
3787.965 0.41201
3788.192 0.41194
3788.419 0.41186
3788.647 0.41178
3788.874 0.41170
3789.101 0.41162
3789.329 0.41154
3789.556 0.41146
3789.783 0.41139
3790.011 0.41131
3790.238 0.41122
3790.465 0.41115
3790.693 0.41107
3790.920 0.41099
3791.147 0.41091
3791.375 0.41083
3791.602 0.41076
3791.829 0.41068
3792.057 0.41060
3792.284 0.41052
3792.511 0.41044
3792.739 0.41035
3792.966 0.41027
3793.193 0.41019
3793.421 0.41010
3793.648 0.41002
3793.875 0.40994
3794.103 0.40986
3794.330 0.40977
3794.557 0.40969
3794.785 0.40961
3795.012 0.40953
3795.239 0.40945
3795.467 0.40936
3795.694 0.40929
3795.921 0.40921
3796.149 0.40912
3796.376 0.40904
3796.603 0.40896
3796.831 0.40888
3797.058 0.40880
3797.285 0.40871
3797.513 0.40863
3797.740 0.40855
3797.967 0.40847
