# lambda zeropoint
4400.000 18.91
4458.696 18.98
4517.391 19.06
4576.087 19.14
4634.783 19.26
4693.478 19.32
4752.174 19.35
4810.870 19.40
4869.565 19.44
4928.261 19.49
4986.957 19.50
5045.652 19.49
5104.348 19.49
5163.043 19.49
5221.739 19.50
5280.435 19.50
5339.130 19.49
5397.826 19.49
5456.522 19.46
5515.217 19.43
5573.913 19.42
5632.609 19.42
5691.304 19.41
5750.000 19.39
